,constituency,date,dt,html dump,"data-name=""Labour""","data-name=""Democrats""","data-name=""Conservatives""","data-name=""UKIP""","data-name=""Greens"""
0,Vauxhall,2017-05-19,2017-05-19 14:22:48.319,"[<td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Labour"" data-ng-click=""MainController.addToMultipleBetSlip(21450922718, 3029725946, 1.3)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Labour to betslip""></span><a class=""popup selTxt"" data-name=""Labour"" href=""https://www.oddschecker.com/politics/british-politics/vauxhall/winning-party/bet-history/labour"" target=""_blank"" title=""View odds history for Labour"">Labour</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""3/10"" data-odig=""1.3"">3/10</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/5"" data-odig=""1.2"">1/5</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/5"" data-odig=""1.2"">1/5</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/5"" data-odig=""1.2"">1/5</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/5"" data-odig=""1.2"">1/5</td>, <td class=""bc bs o"" data-hcap="""" data-o=""2/7"" data-odig=""1.29"">2/7</td>, <td class=""bc bs o"" data-hcap="""" data-o=""2/7"" data-odig=""1.28"">2/7</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/5"" data-odig=""1.2"">1/5</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Democrats"" data-ng-click=""MainController.addToMultipleBetSlip(21450922733, 3029725946, 5.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Democrats to betslip""></span><a class=""popup selTxt"" data-name=""Democrats"" href=""https://www.oddschecker.com/politics/british-politics/vauxhall/winning-party/bet-history/democrats"" target=""_blank"" title=""View odds history for Democrats"">Democrats</a></td>, <td class=""bc bs o"" data-hcap="""" data-o=""9/4"" data-odig=""3.25"">9/4</td>, <td class=""bc bs o"" data-hcap="""" data-o=""7/2"" data-odig=""4.5"">7/2</td>, <td class=""bc bs o"" data-hcap="""" data-o=""3"" data-odig=""4"">3</td>, <td class=""bc bs o"" data-hcap="""" data-o=""7/2"" data-odig=""4.5"">7/2</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""4"" data-odig=""5"">4</td>, <td class=""bc bs o"" data-hcap="""" data-o=""5/2"" data-odig=""3.5"">5/2</td>, <td class=""bc bs o"" data-hcap="""" data-o=""5/2"" data-odig=""3.5"">5/2</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""4"" data-odig=""5"">4</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Conservatives"" data-ng-click=""MainController.addToMultipleBetSlip(21450922709, 3029725946, 21.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Conservatives to betslip""></span><a class=""popup selTxt"" data-name=""Conservatives"" href=""https://www.oddschecker.com/politics/british-politics/vauxhall/winning-party/bet-history/conservatives"" target=""_blank"" title=""View odds history for Conservatives"">Conservatives</a></td>, <td class=""bc bs o"" data-hcap="""" data-o=""16"" data-odig=""17"">16</td>, <td class=""bc bs o"" data-hcap="""" data-o=""14"" data-odig=""15"">14</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""20"" data-odig=""21"">20</td>, <td class=""bc bs o"" data-hcap="""" data-o=""18"" data-odig=""19"">18</td>, <td class=""bc bs o"" data-hcap="""" data-o=""16"" data-odig=""17"">16</td>, <td class=""bc bs o"" data-hcap="""" data-o=""16"" data-odig=""17"">16</td>, <td class=""bc bs o"" data-hcap="""" data-o=""16"" data-odig=""17"">16</td>, <td class=""bc bs o"" data-hcap="""" data-o=""16"" data-odig=""17"">16</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""UKIP"" data-ng-click=""MainController.addToMultipleBetSlip(21450922760, 3029725946, 201.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add UKIP to betslip""></span><a class=""popup selTxt"" data-name=""UKIP"" href=""https://www.oddschecker.com/politics/british-politics/vauxhall/winning-party/bet-history/ukip"" target=""_blank"" title=""View odds history for UKIP"">UKIP</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""200"" data-odig=""201"">200</td>, <td class=""bc bs o"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Greens"" data-ng-click=""MainController.addToMultipleBetSlip(21450922715, 3029725946, 301.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Greens to betslip""></span><a class=""popup selTxt"" data-name=""Greens"" href=""https://www.oddschecker.com/politics/british-politics/vauxhall/winning-party/bet-history/greens"" target=""_blank"" title=""View odds history for Greens"">Greens</a></td>, <td class=""bc bs o"" data-hcap="""" data-o=""200"" data-odig=""201"">200</td>, <td class=""bc bs o"" data-hcap="""" data-o=""200"" data-odig=""201"">200</td>, <td class=""bc bs o"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o"" data-hcap="""" data-o=""200"" data-odig=""201"">200</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""300"" data-odig=""301"">300</td>, <td class=""bc bs o"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""300"" data-odig=""301"">300</td>]",3/10,3.25,17,200,201
0,Vauxhall,2017-05-19,2017-05-19 14:47:43.399,"[<td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Labour"" data-ng-click=""MainController.addToMultipleBetSlip(21450922718, 3029725946, 1.3)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Labour to betslip""></span><a class=""popup selTxt"" data-name=""Labour"" href=""https://www.oddschecker.com/politics/british-politics/vauxhall/winning-party/bet-history/labour"" target=""_blank"" title=""View odds history for Labour"">Labour</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""3/10"" data-odig=""1.3"">3/10</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/5"" data-odig=""1.2"">1/5</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/5"" data-odig=""1.2"">1/5</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/5"" data-odig=""1.2"">1/5</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/5"" data-odig=""1.2"">1/5</td>, <td class=""bc bs o"" data-hcap="""" data-o=""2/7"" data-odig=""1.29"">2/7</td>, <td class=""bc bs o"" data-hcap="""" data-o=""2/7"" data-odig=""1.28"">2/7</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/5"" data-odig=""1.2"">1/5</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Democrats"" data-ng-click=""MainController.addToMultipleBetSlip(21450922733, 3029725946, 5.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Democrats to betslip""></span><a class=""popup selTxt"" data-name=""Democrats"" href=""https://www.oddschecker.com/politics/british-politics/vauxhall/winning-party/bet-history/democrats"" target=""_blank"" title=""View odds history for Democrats"">Democrats</a></td>, <td class=""bc bs o"" data-hcap="""" data-o=""9/4"" data-odig=""3.25"">9/4</td>, <td class=""bc bs o"" data-hcap="""" data-o=""7/2"" data-odig=""4.5"">7/2</td>, <td class=""bc bs o"" data-hcap="""" data-o=""3"" data-odig=""4"">3</td>, <td class=""bc bs o"" data-hcap="""" data-o=""7/2"" data-odig=""4.5"">7/2</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""4"" data-odig=""5"">4</td>, <td class=""bc bs o"" data-hcap="""" data-o=""5/2"" data-odig=""3.5"">5/2</td>, <td class=""bc bs o"" data-hcap="""" data-o=""5/2"" data-odig=""3.5"">5/2</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""4"" data-odig=""5"">4</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Conservatives"" data-ng-click=""MainController.addToMultipleBetSlip(21450922709, 3029725946, 21.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Conservatives to betslip""></span><a class=""popup selTxt"" data-name=""Conservatives"" href=""https://www.oddschecker.com/politics/british-politics/vauxhall/winning-party/bet-history/conservatives"" target=""_blank"" title=""View odds history for Conservatives"">Conservatives</a></td>, <td class=""bc bs o"" data-hcap="""" data-o=""16"" data-odig=""17"">16</td>, <td class=""bc bs o"" data-hcap="""" data-o=""14"" data-odig=""15"">14</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""20"" data-odig=""21"">20</td>, <td class=""bc bs o"" data-hcap="""" data-o=""18"" data-odig=""19"">18</td>, <td class=""bc bs o"" data-hcap="""" data-o=""16"" data-odig=""17"">16</td>, <td class=""bc bs o"" data-hcap="""" data-o=""16"" data-odig=""17"">16</td>, <td class=""bc bs o"" data-hcap="""" data-o=""16"" data-odig=""17"">16</td>, <td class=""bc bs o"" data-hcap="""" data-o=""16"" data-odig=""17"">16</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""UKIP"" data-ng-click=""MainController.addToMultipleBetSlip(21450922760, 3029725946, 201.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add UKIP to betslip""></span><a class=""popup selTxt"" data-name=""UKIP"" href=""https://www.oddschecker.com/politics/british-politics/vauxhall/winning-party/bet-history/ukip"" target=""_blank"" title=""View odds history for UKIP"">UKIP</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""200"" data-odig=""201"">200</td>, <td class=""bc bs o"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Greens"" data-ng-click=""MainController.addToMultipleBetSlip(21450922715, 3029725946, 301.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Greens to betslip""></span><a class=""popup selTxt"" data-name=""Greens"" href=""https://www.oddschecker.com/politics/british-politics/vauxhall/winning-party/bet-history/greens"" target=""_blank"" title=""View odds history for Greens"">Greens</a></td>, <td class=""bc bs o"" data-hcap="""" data-o=""200"" data-odig=""201"">200</td>, <td class=""bc bs o"" data-hcap="""" data-o=""200"" data-odig=""201"">200</td>, <td class=""bc bs o"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o"" data-hcap="""" data-o=""200"" data-odig=""201"">200</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""300"" data-odig=""301"">300</td>, <td class=""bc bs o"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""300"" data-odig=""301"">300</td>]",1.3,3.25,17,200,201
