,constituency,date,dt,html dump,"data-name=""Conservative""","data-name=""Labour""","data-name=""UKIP""","data-name=""Democrats""","data-name=""Green"""
0,Lincoln,2017-05-19,2017-05-19 14:23:18.615,"[<td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Conservative"" data-ng-click=""MainController.addToMultipleBetSlip(21452469842, 3029863766, 1.08)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Conservative to betslip""></span><a class=""popup selTxt"" data-name=""Conservative"" href=""https://www.oddschecker.com/politics/british-politics/lincoln/winning-party/bet-history/conservative"" target=""_blank"" title=""View odds history for Conservative"">Conservative</a></td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/20"" data-odig=""1.05"">1/20</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""1/12"" data-odig=""1.08"">1/12</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/16"" data-odig=""1.06"">1/16</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/18"" data-odig=""1.06"">1/18</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/16"" data-odig=""1.06"">1/16</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/18"" data-odig=""1.05"">1/18</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Labour"" data-ng-click=""MainController.addToMultipleBetSlip(21452469863, 3029863766, 9.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Labour to betslip""></span><a class=""popup selTxt"" data-name=""Labour"" href=""https://www.oddschecker.com/politics/british-politics/lincoln/winning-party/bet-history/labour"" target=""_blank"" title=""View odds history for Labour"">Labour</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""8"" data-odig=""9"">8</td>, <td class=""bc bs o"" data-hcap="""" data-o=""7"" data-odig=""8"">7</td>, <td class=""bc bs o"" data-hcap="""" data-o=""7"" data-odig=""8"">7</td>, <td class=""bc bs o"" data-hcap="""" data-o=""7"" data-odig=""8"">7</td>, <td class=""bc bs o"" data-hcap="""" data-o=""7"" data-odig=""8"">7</td>, <td class=""bc bs o"" data-hcap="""" data-o=""7"" data-odig=""8"">7</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""UKIP"" data-ng-click=""MainController.addToMultipleBetSlip(21452469884, 3029863766, 81.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add UKIP to betslip""></span><a class=""popup selTxt"" data-name=""UKIP"" href=""https://www.oddschecker.com/politics/british-politics/lincoln/winning-party/bet-history/ukip"" target=""_blank"" title=""View odds history for UKIP"">UKIP</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""80"" data-odig=""81"">80</td>, <td class=""bc bs o"" data-hcap="""" data-o=""66"" data-odig=""67"">66</td>, <td class=""bc bs o"" data-hcap="""" data-o=""66"" data-odig=""67"">66</td>, <td class=""bc bs o"" data-hcap="""" data-o=""50"" data-odig=""51"">50</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""80"" data-odig=""81"">80</td>, <td class=""bc bs o"" data-hcap="""" data-o=""50"" data-odig=""51"">50</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Democrats"" data-ng-click=""MainController.addToMultipleBetSlip(21452469875, 3029863766, 101.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Democrats to betslip""></span><a class=""popup selTxt"" data-name=""Democrats"" href=""https://www.oddschecker.com/politics/british-politics/lincoln/winning-party/bet-history/democrats"" target=""_blank"" title=""View odds history for Democrats"">Democrats</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o"" data-hcap="""" data-o=""80"" data-odig=""81"">80</td>, <td class=""bc bs o"" data-hcap="""" data-o=""66"" data-odig=""67"">66</td>, <td class=""bc bs o"" data-hcap="""" data-o=""66"" data-odig=""67"">66</td>, <td class=""bc bs o"" data-hcap="""" data-o=""80"" data-odig=""81"">80</td>, <td class=""bc bs o"" data-hcap="""" data-o=""66"" data-odig=""67"">66</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Green"" data-ng-click=""MainController.addToMultipleBetSlip(21452469854, 3029863766, 151.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Green to betslip""></span><a class=""popup selTxt"" data-name=""Green"" href=""https://www.oddschecker.com/politics/british-politics/lincoln/winning-party/bet-history/green"" target=""_blank"" title=""View odds history for Green"">Green</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>]",1.05,8,80,100,150
0,Lincoln,2017-05-19,2017-05-19 14:48:14.913,"[<td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Conservative"" data-ng-click=""MainController.addToMultipleBetSlip(21452469842, 3029863766, 1.08)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Conservative to betslip""></span><a class=""popup selTxt"" data-name=""Conservative"" href=""https://www.oddschecker.com/politics/british-politics/lincoln/winning-party/bet-history/conservative"" target=""_blank"" title=""View odds history for Conservative"">Conservative</a></td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/20"" data-odig=""1.05"">1/20</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""1/12"" data-odig=""1.08"">1/12</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/16"" data-odig=""1.06"">1/16</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/18"" data-odig=""1.06"">1/18</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/16"" data-odig=""1.06"">1/16</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/18"" data-odig=""1.05"">1/18</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Labour"" data-ng-click=""MainController.addToMultipleBetSlip(21452469863, 3029863766, 9.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Labour to betslip""></span><a class=""popup selTxt"" data-name=""Labour"" href=""https://www.oddschecker.com/politics/british-politics/lincoln/winning-party/bet-history/labour"" target=""_blank"" title=""View odds history for Labour"">Labour</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""8"" data-odig=""9"">8</td>, <td class=""bc bs o"" data-hcap="""" data-o=""7"" data-odig=""8"">7</td>, <td class=""bc bs o"" data-hcap="""" data-o=""7"" data-odig=""8"">7</td>, <td class=""bc bs o"" data-hcap="""" data-o=""7"" data-odig=""8"">7</td>, <td class=""bc bs o"" data-hcap="""" data-o=""7"" data-odig=""8"">7</td>, <td class=""bc bs o"" data-hcap="""" data-o=""7"" data-odig=""8"">7</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""UKIP"" data-ng-click=""MainController.addToMultipleBetSlip(21452469884, 3029863766, 81.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add UKIP to betslip""></span><a class=""popup selTxt"" data-name=""UKIP"" href=""https://www.oddschecker.com/politics/british-politics/lincoln/winning-party/bet-history/ukip"" target=""_blank"" title=""View odds history for UKIP"">UKIP</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""80"" data-odig=""81"">80</td>, <td class=""bc bs o"" data-hcap="""" data-o=""66"" data-odig=""67"">66</td>, <td class=""bc bs o"" data-hcap="""" data-o=""66"" data-odig=""67"">66</td>, <td class=""bc bs o"" data-hcap="""" data-o=""50"" data-odig=""51"">50</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""80"" data-odig=""81"">80</td>, <td class=""bc bs o"" data-hcap="""" data-o=""50"" data-odig=""51"">50</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Democrats"" data-ng-click=""MainController.addToMultipleBetSlip(21452469875, 3029863766, 101.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Democrats to betslip""></span><a class=""popup selTxt"" data-name=""Democrats"" href=""https://www.oddschecker.com/politics/british-politics/lincoln/winning-party/bet-history/democrats"" target=""_blank"" title=""View odds history for Democrats"">Democrats</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o"" data-hcap="""" data-o=""80"" data-odig=""81"">80</td>, <td class=""bc bs o"" data-hcap="""" data-o=""66"" data-odig=""67"">66</td>, <td class=""bc bs o"" data-hcap="""" data-o=""66"" data-odig=""67"">66</td>, <td class=""bc bs o"" data-hcap="""" data-o=""80"" data-odig=""81"">80</td>, <td class=""bc bs o"" data-hcap="""" data-o=""66"" data-odig=""67"">66</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Green"" data-ng-click=""MainController.addToMultipleBetSlip(21452469854, 3029863766, 151.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Green to betslip""></span><a class=""popup selTxt"" data-name=""Green"" href=""https://www.oddschecker.com/politics/british-politics/lincoln/winning-party/bet-history/green"" target=""_blank"" title=""View odds history for Green"">Green</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>]",1.05,8.0,80,100,150
