,constituency,date,dt,html dump,"data-name=""Conservative""","data-name=""Labour""","data-name=""Democrats""","data-name=""UKIP""","data-name=""Green"""
0,Portsmouth-North,2017-05-19,2017-05-19 14:23:17.265,"[<td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Conservative"" data-ng-click=""MainController.addToMultipleBetSlip(21452678495, 3029875991, 1.01)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Conservative to betslip""></span><a class=""popup selTxt"" data-name=""Conservative"" href=""https://www.oddschecker.com/politics/british-politics/portsmouth-north/winning-party/bet-history/conservative"" target=""_blank"" title=""View odds history for Conservative"">Conservative</a></td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/200"" data-odig=""1"">1/200</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""1/200"" data-odig=""1.01"">1/200</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""1/100"" data-odig=""1.01"">1/100</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""1/100"" data-odig=""1.01"">1/100</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Labour"" data-ng-click=""MainController.addToMultipleBetSlip(21452678594, 3029875991, 29.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Labour to betslip""></span><a class=""popup selTxt"" data-name=""Labour"" href=""https://www.oddschecker.com/politics/british-politics/portsmouth-north/winning-party/bet-history/labour"" target=""_blank"" title=""View odds history for Labour"">Labour</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""28"" data-odig=""29"">28</td>, <td class=""bc bs o"" data-hcap="""" data-o=""25"" data-odig=""26"">25</td>, <td class=""bc bs o"" data-hcap="""" data-o=""25"" data-odig=""26"">25</td>, <td class=""bc bs o"" data-hcap="""" data-o=""25"" data-odig=""26"">25</td>, <td class=""bc bs o"" data-hcap="""" data-o=""25"" data-odig=""26"">25</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Democrats"" data-ng-click=""MainController.addToMultipleBetSlip(21452678627, 3029875991, 51.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Democrats to betslip""></span><a class=""popup selTxt"" data-name=""Democrats"" href=""https://www.oddschecker.com/politics/british-politics/portsmouth-north/winning-party/bet-history/democrats"" target=""_blank"" title=""View odds history for Democrats"">Democrats</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""50"" data-odig=""51"">50</td>, <td class=""bc bs o"" data-hcap="""" data-o=""40"" data-odig=""41"">40</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""50"" data-odig=""51"">50</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""50"" data-odig=""51"">50</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""50"" data-odig=""51"">50</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""UKIP"" data-ng-click=""MainController.addToMultipleBetSlip(21452678669, 3029875991, 101.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add UKIP to betslip""></span><a class=""popup selTxt"" data-name=""UKIP"" href=""https://www.oddschecker.com/politics/british-politics/portsmouth-north/winning-party/bet-history/ukip"" target=""_blank"" title=""View odds history for UKIP"">UKIP</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o"" data-hcap="""" data-o=""66"" data-odig=""67"">66</td>, <td class=""bc bs o"" data-hcap="""" data-o=""80"" data-odig=""81"">80</td>, <td class=""bc bs o"" data-hcap="""" data-o=""50"" data-odig=""51"">50</td>, <td class=""bc bs o"" data-hcap="""" data-o=""50"" data-odig=""51"">50</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Green"" data-ng-click=""MainController.addToMultipleBetSlip(21452678558, 3029875991, 151.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Green to betslip""></span><a class=""popup selTxt"" data-name=""Green"" href=""https://www.oddschecker.com/politics/british-politics/portsmouth-north/winning-party/bet-history/green"" target=""_blank"" title=""View odds history for Green"">Green</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o"" data-hcap="""" data-o=""125"" data-odig=""126"">125</td>, <td class=""bc bs o"" data-hcap="""" data-o=""110"" data-odig=""111"">110</td>]",1,28,50,100,150
0,Portsmouth-North,2017-05-19,2017-05-19 14:48:13.485,"[<td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Conservative"" data-ng-click=""MainController.addToMultipleBetSlip(21452678495, 3029875991, 1.01)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Conservative to betslip""></span><a class=""popup selTxt"" data-name=""Conservative"" href=""https://www.oddschecker.com/politics/british-politics/portsmouth-north/winning-party/bet-history/conservative"" target=""_blank"" title=""View odds history for Conservative"">Conservative</a></td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/200"" data-odig=""1"">1/200</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""1/200"" data-odig=""1.01"">1/200</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""1/100"" data-odig=""1.01"">1/100</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""1/100"" data-odig=""1.01"">1/100</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Labour"" data-ng-click=""MainController.addToMultipleBetSlip(21452678594, 3029875991, 29.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Labour to betslip""></span><a class=""popup selTxt"" data-name=""Labour"" href=""https://www.oddschecker.com/politics/british-politics/portsmouth-north/winning-party/bet-history/labour"" target=""_blank"" title=""View odds history for Labour"">Labour</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""28"" data-odig=""29"">28</td>, <td class=""bc bs o"" data-hcap="""" data-o=""25"" data-odig=""26"">25</td>, <td class=""bc bs o"" data-hcap="""" data-o=""25"" data-odig=""26"">25</td>, <td class=""bc bs o"" data-hcap="""" data-o=""25"" data-odig=""26"">25</td>, <td class=""bc bs o"" data-hcap="""" data-o=""25"" data-odig=""26"">25</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Democrats"" data-ng-click=""MainController.addToMultipleBetSlip(21452678627, 3029875991, 51.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Democrats to betslip""></span><a class=""popup selTxt"" data-name=""Democrats"" href=""https://www.oddschecker.com/politics/british-politics/portsmouth-north/winning-party/bet-history/democrats"" target=""_blank"" title=""View odds history for Democrats"">Democrats</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""50"" data-odig=""51"">50</td>, <td class=""bc bs o"" data-hcap="""" data-o=""40"" data-odig=""41"">40</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""50"" data-odig=""51"">50</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""50"" data-odig=""51"">50</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""50"" data-odig=""51"">50</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""UKIP"" data-ng-click=""MainController.addToMultipleBetSlip(21452678669, 3029875991, 101.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add UKIP to betslip""></span><a class=""popup selTxt"" data-name=""UKIP"" href=""https://www.oddschecker.com/politics/british-politics/portsmouth-north/winning-party/bet-history/ukip"" target=""_blank"" title=""View odds history for UKIP"">UKIP</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o"" data-hcap="""" data-o=""66"" data-odig=""67"">66</td>, <td class=""bc bs o"" data-hcap="""" data-o=""80"" data-odig=""81"">80</td>, <td class=""bc bs o"" data-hcap="""" data-o=""50"" data-odig=""51"">50</td>, <td class=""bc bs o"" data-hcap="""" data-o=""50"" data-odig=""51"">50</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Green"" data-ng-click=""MainController.addToMultipleBetSlip(21452678558, 3029875991, 151.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Green to betslip""></span><a class=""popup selTxt"" data-name=""Green"" href=""https://www.oddschecker.com/politics/british-politics/portsmouth-north/winning-party/bet-history/green"" target=""_blank"" title=""View odds history for Green"">Green</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o"" data-hcap="""" data-o=""125"" data-odig=""126"">125</td>, <td class=""bc bs o"" data-hcap="""" data-o=""110"" data-odig=""111"">110</td>]",1.0,28.0,50,100,150
