,constituency,date,dt,html dump,"data-name=""Conservatives""","data-name=""Democrats""","data-name=""Labour""","data-name=""UKIP""","data-name=""Greens"""
0,Eastbourne,2017-05-19,2017-05-19 14:23:08.766,"[<td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Conservatives"" data-ng-click=""MainController.addToMultipleBetSlip(21450915758, 3029725892, 1.62)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Conservatives to betslip""></span><a class=""popup selTxt"" data-name=""Conservatives"" href=""https://www.oddschecker.com/politics/british-politics/eastbourne/winning-party/bet-history/conservatives"" target=""_blank"" title=""View odds history for Conservatives"">Conservatives</a></td>, <td class=""bc bs o"" data-hcap="""" data-o=""8/15"" data-odig=""1.53"">8/15</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/2"" data-odig=""1.5"">1/2</td>, <td class=""bc bs o"" data-hcap="""" data-o=""4/7"" data-odig=""1.57"">4/7</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/2"" data-odig=""1.5"">1/2</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/2"" data-odig=""1.5"">1/2</td>, <td class=""bc bs o"" data-hcap="""" data-o=""4/7"" data-odig=""1.57"">4/7</td>, <td class=""bc bs o"" data-hcap="""" data-o=""4/7"" data-odig=""1.57"">4/7</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/2"" data-odig=""1.5"">1/2</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""8/13"" data-odig=""1.62"">8/13</td>, <td class=""bc bs o"" data-hcap="""" data-o=""2/5"" data-odig=""1.4"">2/5</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Democrats"" data-ng-click=""MainController.addToMultipleBetSlip(21450915791, 3029725892, 2.75)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Democrats to betslip""></span><a class=""popup selTxt"" data-name=""Democrats"" href=""https://www.oddschecker.com/politics/british-politics/eastbourne/winning-party/bet-history/democrats"" target=""_blank"" title=""View odds history for Democrats"">Democrats</a></td>, <td class=""bc bs o"" data-hcap="""" data-o=""11/8"" data-odig=""2.37"">11/8</td>, <td class=""bc bs o"" data-hcap="""" data-o=""6/4"" data-odig=""2.5"">6/4</td>, <td class=""bc bs o"" data-hcap="""" data-o=""5/4"" data-odig=""2.25"">5/4</td>, <td class=""bc bs o"" data-hcap="""" data-o=""5/4"" data-odig=""2.25"">5/4</td>, <td class=""bc bs o"" data-hcap="""" data-o=""6/4"" data-odig=""2.5"">6/4</td>, <td class=""bc bs o"" data-hcap="""" data-o=""5/4"" data-odig=""2.25"">5/4</td>, <td class=""bc bs o"" data-hcap="""" data-o=""5/4"" data-odig=""2.25"">5/4</td>, <td class=""bc bs o"" data-hcap="""" data-o=""6/4"" data-odig=""2.5"">6/4</td>, <td class=""bc bs o"" data-hcap="""" data-o=""11/10"" data-odig=""2.1"">11/10</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""7/4"" data-odig=""2.75"">7/4</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Labour"" data-ng-click=""MainController.addToMultipleBetSlip(21450915776, 3029725892, 201.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Labour to betslip""></span><a class=""popup selTxt"" data-name=""Labour"" href=""https://www.oddschecker.com/politics/british-politics/eastbourne/winning-party/bet-history/labour"" target=""_blank"" title=""View odds history for Labour"">Labour</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""200"" data-odig=""201"">200</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""200"" data-odig=""201"">200</td>, <td class=""bc bs o"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o"" data-hcap="""" data-o=""80"" data-odig=""81"">80</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""UKIP"" data-ng-click=""MainController.addToMultipleBetSlip(21450915797, 3029725892, 251.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add UKIP to betslip""></span><a class=""popup selTxt"" data-name=""UKIP"" href=""https://www.oddschecker.com/politics/british-politics/eastbourne/winning-party/bet-history/ukip"" target=""_blank"" title=""View odds history for UKIP"">UKIP</a></td>, <td class=""bc bs o"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""250"" data-odig=""251"">250</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Greens"" data-ng-click=""MainController.addToMultipleBetSlip(21450915773, 3029725892, 501.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Greens to betslip""></span><a class=""popup selTxt"" data-name=""Greens"" href=""https://www.oddschecker.com/politics/british-politics/eastbourne/winning-party/bet-history/greens"" target=""_blank"" title=""View odds history for Greens"">Greens</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""500"" data-odig=""501"">500</td>, <td class=""bc bs o"" data-hcap="""" data-o=""200"" data-odig=""201"">200</td>, <td class=""bc bs o"" data-hcap="""" data-o=""200"" data-odig=""201"">200</td>, <td class=""bc bs o"" data-hcap="""" data-o=""250"" data-odig=""251"">250</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""500"" data-odig=""501"">500</td>, <td class=""bc bs o"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""500"" data-odig=""501"">500</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""500"" data-odig=""501"">500</td>, <td class=""bc bs o"" data-hcap="""" data-o=""200"" data-odig=""201"">200</td>]",1.53,2.37,200,151,500
0,Eastbourne,2017-05-19,2017-05-19 14:48:04.328,"[<td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Conservatives"" data-ng-click=""MainController.addToMultipleBetSlip(21450915758, 3029725892, 1.62)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Conservatives to betslip""></span><a class=""popup selTxt"" data-name=""Conservatives"" href=""https://www.oddschecker.com/politics/british-politics/eastbourne/winning-party/bet-history/conservatives"" target=""_blank"" title=""View odds history for Conservatives"">Conservatives</a></td>, <td class=""bc bs o"" data-hcap="""" data-o=""8/15"" data-odig=""1.53"">8/15</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/2"" data-odig=""1.5"">1/2</td>, <td class=""bc bs o"" data-hcap="""" data-o=""4/7"" data-odig=""1.57"">4/7</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/2"" data-odig=""1.5"">1/2</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/2"" data-odig=""1.5"">1/2</td>, <td class=""bc bs o"" data-hcap="""" data-o=""4/7"" data-odig=""1.57"">4/7</td>, <td class=""bc bs o"" data-hcap="""" data-o=""4/7"" data-odig=""1.57"">4/7</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/2"" data-odig=""1.5"">1/2</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""8/13"" data-odig=""1.62"">8/13</td>, <td class=""bc bs o"" data-hcap="""" data-o=""2/5"" data-odig=""1.4"">2/5</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Democrats"" data-ng-click=""MainController.addToMultipleBetSlip(21450915791, 3029725892, 2.75)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Democrats to betslip""></span><a class=""popup selTxt"" data-name=""Democrats"" href=""https://www.oddschecker.com/politics/british-politics/eastbourne/winning-party/bet-history/democrats"" target=""_blank"" title=""View odds history for Democrats"">Democrats</a></td>, <td class=""bc bs o"" data-hcap="""" data-o=""11/8"" data-odig=""2.37"">11/8</td>, <td class=""bc bs o"" data-hcap="""" data-o=""6/4"" data-odig=""2.5"">6/4</td>, <td class=""bc bs o"" data-hcap="""" data-o=""5/4"" data-odig=""2.25"">5/4</td>, <td class=""bc bs o"" data-hcap="""" data-o=""5/4"" data-odig=""2.25"">5/4</td>, <td class=""bc bs o"" data-hcap="""" data-o=""6/4"" data-odig=""2.5"">6/4</td>, <td class=""bc bs o"" data-hcap="""" data-o=""5/4"" data-odig=""2.25"">5/4</td>, <td class=""bc bs o"" data-hcap="""" data-o=""5/4"" data-odig=""2.25"">5/4</td>, <td class=""bc bs o"" data-hcap="""" data-o=""6/4"" data-odig=""2.5"">6/4</td>, <td class=""bc bs o"" data-hcap="""" data-o=""11/10"" data-odig=""2.1"">11/10</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""7/4"" data-odig=""2.75"">7/4</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Labour"" data-ng-click=""MainController.addToMultipleBetSlip(21450915776, 3029725892, 201.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Labour to betslip""></span><a class=""popup selTxt"" data-name=""Labour"" href=""https://www.oddschecker.com/politics/british-politics/eastbourne/winning-party/bet-history/labour"" target=""_blank"" title=""View odds history for Labour"">Labour</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""200"" data-odig=""201"">200</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""200"" data-odig=""201"">200</td>, <td class=""bc bs o"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o"" data-hcap="""" data-o=""80"" data-odig=""81"">80</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""UKIP"" data-ng-click=""MainController.addToMultipleBetSlip(21450915797, 3029725892, 251.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add UKIP to betslip""></span><a class=""popup selTxt"" data-name=""UKIP"" href=""https://www.oddschecker.com/politics/british-politics/eastbourne/winning-party/bet-history/ukip"" target=""_blank"" title=""View odds history for UKIP"">UKIP</a></td>, <td class=""bc bs o"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""250"" data-odig=""251"">250</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Greens"" data-ng-click=""MainController.addToMultipleBetSlip(21450915773, 3029725892, 501.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Greens to betslip""></span><a class=""popup selTxt"" data-name=""Greens"" href=""https://www.oddschecker.com/politics/british-politics/eastbourne/winning-party/bet-history/greens"" target=""_blank"" title=""View odds history for Greens"">Greens</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""500"" data-odig=""501"">500</td>, <td class=""bc bs o"" data-hcap="""" data-o=""200"" data-odig=""201"">200</td>, <td class=""bc bs o"" data-hcap="""" data-o=""200"" data-odig=""201"">200</td>, <td class=""bc bs o"" data-hcap="""" data-o=""250"" data-odig=""251"">250</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""500"" data-odig=""501"">500</td>, <td class=""bc bs o"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""500"" data-odig=""501"">500</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""500"" data-odig=""501"">500</td>, <td class=""bc bs o"" data-hcap="""" data-o=""200"" data-odig=""201"">200</td>]",1.53,2.37,200,151,500
