,constituency,date,dt,html dump,"data-name=""Conservative""","data-name=""UKIP""","data-name=""Labour""","data-name=""Democrats""","data-name=""Green"""
0,Thurrock,2017-05-19,2017-05-19 14:23:04.748,"[<td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Conservative"" data-ng-click=""MainController.addToMultipleBetSlip(21452873882, 3029891762, 1.13)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Conservative to betslip""></span><a class=""popup selTxt"" data-name=""Conservative"" href=""https://www.oddschecker.com/politics/british-politics/thurrock/winning-party/bet-history/conservative"" target=""_blank"" title=""View odds history for Conservative"">Conservative</a></td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/8"" data-odig=""1.12"">1/8</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/14"" data-odig=""1.07"">1/14</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/8"" data-odig=""1.12"">1/8</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""1/8"" data-odig=""1.13"">1/8</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/8"" data-odig=""1.12"">1/8</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""1/8"" data-odig=""1.13"">1/8</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/10"" data-odig=""1.1"">1/10</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/8"" data-odig=""1.12"">1/8</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""UKIP"" data-ng-click=""MainController.addToMultipleBetSlip(21452874002, 3029891762, 10.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add UKIP to betslip""></span><a class=""popup selTxt"" data-name=""UKIP"" href=""https://www.oddschecker.com/politics/british-politics/thurrock/winning-party/bet-history/ukip"" target=""_blank"" title=""View odds history for UKIP"">UKIP</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""9"" data-odig=""10"">9</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""9"" data-odig=""10"">9</td>, <td class=""bc bs o"" data-hcap="""" data-o=""6"" data-odig=""7"">6</td>, <td class=""bc bs o"" data-hcap="""" data-o=""7"" data-odig=""8"">7</td>, <td class=""bc bs o"" data-hcap="""" data-o=""5"" data-odig=""6"">5</td>, <td class=""bc bs o"" data-hcap="""" data-o=""7"" data-odig=""8"">7</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""9"" data-odig=""10"">9</td>, <td class=""bc bs o"" data-hcap="""" data-o=""5"" data-odig=""6"">5</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Labour"" data-ng-click=""MainController.addToMultipleBetSlip(21452873957, 3029891762, 17.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Labour to betslip""></span><a class=""popup selTxt"" data-name=""Labour"" href=""https://www.oddschecker.com/politics/british-politics/thurrock/winning-party/bet-history/labour"" target=""_blank"" title=""View odds history for Labour"">Labour</a></td>, <td class=""bc bs o"" data-hcap="""" data-o=""10"" data-odig=""11"">10</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""16"" data-odig=""17"">16</td>, <td class=""bc bs o"" data-hcap="""" data-o=""14"" data-odig=""15"">14</td>, <td class=""bc bs o"" data-hcap="""" data-o=""12"" data-odig=""13"">12</td>, <td class=""bc bs o"" data-hcap="""" data-o=""11"" data-odig=""12"">11</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""16"" data-odig=""17"">16</td>, <td class=""bc bs o"" data-hcap="""" data-o=""9"" data-odig=""10"">9</td>, <td class=""bc bs o"" data-hcap="""" data-o=""11"" data-odig=""12"">11</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Democrats"" data-ng-click=""MainController.addToMultipleBetSlip(21452873978, 3029891762, 251.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Democrats to betslip""></span><a class=""popup selTxt"" data-name=""Democrats"" href=""https://www.oddschecker.com/politics/british-politics/thurrock/winning-party/bet-history/democrats"" target=""_blank"" title=""View odds history for Democrats"">Democrats</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""250"" data-odig=""251"">250</td>, <td class=""bc bs o"" data-hcap="""" data-o=""200"" data-odig=""201"">200</td>, <td class=""bc bs o"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o"" data-hcap="""" data-o=""200"" data-odig=""201"">200</td>, <td class=""bc bs o"" data-hcap="""" data-o=""200"" data-odig=""201"">200</td>, <td class=""bc bs o"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o"" data-hcap="""" data-o=""200"" data-odig=""201"">200</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Green"" data-ng-click=""MainController.addToMultipleBetSlip(21452873918, 3029891762, 501.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Green to betslip""></span><a class=""popup selTxt"" data-name=""Green"" href=""https://www.oddschecker.com/politics/british-politics/thurrock/winning-party/bet-history/green"" target=""_blank"" title=""View odds history for Green"">Green</a></td>, <td class=""bc bs o"" data-hcap="""" data-o=""250"" data-odig=""251"">250</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""500"" data-odig=""501"">500</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""500"" data-odig=""501"">500</td>]",1.12,9,11,250,251
0,Thurrock,2017-05-19,2017-05-19 14:47:59.265,"[<td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Conservative"" data-ng-click=""MainController.addToMultipleBetSlip(21452873882, 3029891762, 1.13)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Conservative to betslip""></span><a class=""popup selTxt"" data-name=""Conservative"" href=""https://www.oddschecker.com/politics/british-politics/thurrock/winning-party/bet-history/conservative"" target=""_blank"" title=""View odds history for Conservative"">Conservative</a></td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/8"" data-odig=""1.12"">1/8</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/14"" data-odig=""1.07"">1/14</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/8"" data-odig=""1.12"">1/8</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""1/8"" data-odig=""1.13"">1/8</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/8"" data-odig=""1.12"">1/8</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""1/8"" data-odig=""1.13"">1/8</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/10"" data-odig=""1.1"">1/10</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/8"" data-odig=""1.12"">1/8</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""UKIP"" data-ng-click=""MainController.addToMultipleBetSlip(21452874002, 3029891762, 10.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add UKIP to betslip""></span><a class=""popup selTxt"" data-name=""UKIP"" href=""https://www.oddschecker.com/politics/british-politics/thurrock/winning-party/bet-history/ukip"" target=""_blank"" title=""View odds history for UKIP"">UKIP</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""9"" data-odig=""10"">9</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""9"" data-odig=""10"">9</td>, <td class=""bc bs o"" data-hcap="""" data-o=""6"" data-odig=""7"">6</td>, <td class=""bc bs o"" data-hcap="""" data-o=""7"" data-odig=""8"">7</td>, <td class=""bc bs o"" data-hcap="""" data-o=""5"" data-odig=""6"">5</td>, <td class=""bc bs o"" data-hcap="""" data-o=""7"" data-odig=""8"">7</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""9"" data-odig=""10"">9</td>, <td class=""bc bs o"" data-hcap="""" data-o=""5"" data-odig=""6"">5</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Labour"" data-ng-click=""MainController.addToMultipleBetSlip(21452873957, 3029891762, 17.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Labour to betslip""></span><a class=""popup selTxt"" data-name=""Labour"" href=""https://www.oddschecker.com/politics/british-politics/thurrock/winning-party/bet-history/labour"" target=""_blank"" title=""View odds history for Labour"">Labour</a></td>, <td class=""bc bs o"" data-hcap="""" data-o=""10"" data-odig=""11"">10</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""16"" data-odig=""17"">16</td>, <td class=""bc bs o"" data-hcap="""" data-o=""14"" data-odig=""15"">14</td>, <td class=""bc bs o"" data-hcap="""" data-o=""12"" data-odig=""13"">12</td>, <td class=""bc bs o"" data-hcap="""" data-o=""11"" data-odig=""12"">11</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""16"" data-odig=""17"">16</td>, <td class=""bc bs o"" data-hcap="""" data-o=""9"" data-odig=""10"">9</td>, <td class=""bc bs o"" data-hcap="""" data-o=""11"" data-odig=""12"">11</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Democrats"" data-ng-click=""MainController.addToMultipleBetSlip(21452873978, 3029891762, 251.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Democrats to betslip""></span><a class=""popup selTxt"" data-name=""Democrats"" href=""https://www.oddschecker.com/politics/british-politics/thurrock/winning-party/bet-history/democrats"" target=""_blank"" title=""View odds history for Democrats"">Democrats</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""250"" data-odig=""251"">250</td>, <td class=""bc bs o"" data-hcap="""" data-o=""200"" data-odig=""201"">200</td>, <td class=""bc bs o"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o"" data-hcap="""" data-o=""200"" data-odig=""201"">200</td>, <td class=""bc bs o"" data-hcap="""" data-o=""200"" data-odig=""201"">200</td>, <td class=""bc bs o"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o"" data-hcap="""" data-o=""200"" data-odig=""201"">200</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Green"" data-ng-click=""MainController.addToMultipleBetSlip(21452873918, 3029891762, 501.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Green to betslip""></span><a class=""popup selTxt"" data-name=""Green"" href=""https://www.oddschecker.com/politics/british-politics/thurrock/winning-party/bet-history/green"" target=""_blank"" title=""View odds history for Green"">Green</a></td>, <td class=""bc bs o"" data-hcap="""" data-o=""250"" data-odig=""251"">250</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""500"" data-odig=""501"">500</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""500"" data-odig=""501"">500</td>]",1.12,9.0,11,250,251
