,constituency,date,dt,html dump,"data-name=""Conservative""","data-name=""Labour""","data-name=""UKIP""","data-name=""Democrats""","data-name=""Green"""
0,Plymouth-Sutton-and-Devonport,2017-05-19,2017-05-19 14:23:03.177,"[<td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Conservative"" data-ng-click=""MainController.addToMultipleBetSlip(21578939807, 3037822940, 1.11)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Conservative to betslip""></span><a class=""popup selTxt"" data-name=""Conservative"" href=""https://www.oddschecker.com/politics/british-politics/plymouth-sutton-and-devonport/winning-party/bet-history/conservative"" target=""_blank"" title=""View odds history for Conservative"">Conservative</a></td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/12"" data-odig=""1.08"">1/12</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""1/9"" data-odig=""1.11"">1/9</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/10"" data-odig=""1.1"">1/10</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/10"" data-odig=""1.1"">1/10</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Labour"" data-ng-click=""MainController.addToMultipleBetSlip(21578939849, 3037822940, 6.5)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Labour to betslip""></span><a class=""popup selTxt"" data-name=""Labour"" href=""https://www.oddschecker.com/politics/british-politics/plymouth-sutton-and-devonport/winning-party/bet-history/labour"" target=""_blank"" title=""View odds history for Labour"">Labour</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""11/2"" data-odig=""6.5"">11/2</td>, <td class=""bc bs o"" data-hcap="""" data-o=""5"" data-odig=""6"">5</td>, <td class=""bc bs o"" data-hcap="""" data-o=""5"" data-odig=""6"">5</td>, <td class=""bc bs o"" data-hcap="""" data-o=""5"" data-odig=""6"">5</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""UKIP"" data-ng-click=""MainController.addToMultipleBetSlip(21578939879, 3037822940, 67.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add UKIP to betslip""></span><a class=""popup selTxt"" data-name=""UKIP"" href=""https://www.oddschecker.com/politics/british-politics/plymouth-sutton-and-devonport/winning-party/bet-history/ukip"" target=""_blank"" title=""View odds history for UKIP"">UKIP</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""66"" data-odig=""67"">66</td>, <td class=""bc bs o"" data-hcap="""" data-o=""40"" data-odig=""41"">40</td>, <td class=""bc bs o"" data-hcap="""" data-o=""50"" data-odig=""51"">50</td>, <td class=""bc bs o"" data-hcap="""" data-o=""50"" data-odig=""51"">50</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Democrats"" data-ng-click=""MainController.addToMultipleBetSlip(21578939861, 3037822940, 101.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Democrats to betslip""></span><a class=""popup selTxt"" data-name=""Democrats"" href=""https://www.oddschecker.com/politics/british-politics/plymouth-sutton-and-devonport/winning-party/bet-history/democrats"" target=""_blank"" title=""View odds history for Democrats"">Democrats</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o"" data-hcap="""" data-o=""80"" data-odig=""81"">80</td>, <td class=""bc bs o"" data-hcap="""" data-o=""66"" data-odig=""67"">66</td>, <td class=""bc bs o"" data-hcap="""" data-o=""66"" data-odig=""67"">66</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Green"" data-ng-click=""MainController.addToMultipleBetSlip(21578939828, 3037822940, 151.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Green to betslip""></span><a class=""popup selTxt"" data-name=""Green"" href=""https://www.oddschecker.com/politics/british-politics/plymouth-sutton-and-devonport/winning-party/bet-history/green"" target=""_blank"" title=""View odds history for Green"">Green</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o"" data-hcap="""" data-o=""80"" data-odig=""81"">80</td>, <td class=""bc bs o"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o"" data-hcap="""" data-o=""66"" data-odig=""67"">66</td>]",1.08,11/2,66,100,150
0,Plymouth-Sutton-and-Devonport,2017-05-19,2017-05-19 14:47:57.884,"[<td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Conservative"" data-ng-click=""MainController.addToMultipleBetSlip(21578939807, 3037822940, 1.11)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Conservative to betslip""></span><a class=""popup selTxt"" data-name=""Conservative"" href=""https://www.oddschecker.com/politics/british-politics/plymouth-sutton-and-devonport/winning-party/bet-history/conservative"" target=""_blank"" title=""View odds history for Conservative"">Conservative</a></td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/12"" data-odig=""1.08"">1/12</td>, <td class=""bc bs o b"" data-hcap="""" data-o=""1/9"" data-odig=""1.11"">1/9</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/10"" data-odig=""1.1"">1/10</td>, <td class=""bc bs o"" data-hcap="""" data-o=""1/10"" data-odig=""1.1"">1/10</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Labour"" data-ng-click=""MainController.addToMultipleBetSlip(21578939849, 3037822940, 6.5)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Labour to betslip""></span><a class=""popup selTxt"" data-name=""Labour"" href=""https://www.oddschecker.com/politics/british-politics/plymouth-sutton-and-devonport/winning-party/bet-history/labour"" target=""_blank"" title=""View odds history for Labour"">Labour</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""11/2"" data-odig=""6.5"">11/2</td>, <td class=""bc bs o"" data-hcap="""" data-o=""5"" data-odig=""6"">5</td>, <td class=""bc bs o"" data-hcap="""" data-o=""5"" data-odig=""6"">5</td>, <td class=""bc bs o"" data-hcap="""" data-o=""5"" data-odig=""6"">5</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""UKIP"" data-ng-click=""MainController.addToMultipleBetSlip(21578939879, 3037822940, 67.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add UKIP to betslip""></span><a class=""popup selTxt"" data-name=""UKIP"" href=""https://www.oddschecker.com/politics/british-politics/plymouth-sutton-and-devonport/winning-party/bet-history/ukip"" target=""_blank"" title=""View odds history for UKIP"">UKIP</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""66"" data-odig=""67"">66</td>, <td class=""bc bs o"" data-hcap="""" data-o=""40"" data-odig=""41"">40</td>, <td class=""bc bs o"" data-hcap="""" data-o=""50"" data-odig=""51"">50</td>, <td class=""bc bs o"" data-hcap="""" data-o=""50"" data-odig=""51"">50</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Democrats"" data-ng-click=""MainController.addToMultipleBetSlip(21578939861, 3037822940, 101.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Democrats to betslip""></span><a class=""popup selTxt"" data-name=""Democrats"" href=""https://www.oddschecker.com/politics/british-politics/plymouth-sutton-and-devonport/winning-party/bet-history/democrats"" target=""_blank"" title=""View odds history for Democrats"">Democrats</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o"" data-hcap="""" data-o=""80"" data-odig=""81"">80</td>, <td class=""bc bs o"" data-hcap="""" data-o=""66"" data-odig=""67"">66</td>, <td class=""bc bs o"" data-hcap="""" data-o=""66"" data-odig=""67"">66</td>, <td class=""sel nm""><span class=""add-to-bet-basket"" data-name=""Green"" data-ng-click=""MainController.addToMultipleBetSlip(21578939828, 3037822940, 151.0)"" data-track=""&amp;lid=grid&amp;lpos=basket-add"" title=""Add Green to betslip""></span><a class=""popup selTxt"" data-name=""Green"" href=""https://www.oddschecker.com/politics/british-politics/plymouth-sutton-and-devonport/winning-party/bet-history/green"" target=""_blank"" title=""View odds history for Green"">Green</a></td>, <td class=""bc bs o b"" data-hcap="""" data-o=""150"" data-odig=""151"">150</td>, <td class=""bc bs o"" data-hcap="""" data-o=""80"" data-odig=""81"">80</td>, <td class=""bc bs o"" data-hcap="""" data-o=""100"" data-odig=""101"">100</td>, <td class=""bc bs o"" data-hcap="""" data-o=""66"" data-odig=""67"">66</td>]",1.08,6.5,66,100,150
