"text"|"favorited"|"favoriteCount"|"replyToSN"|"created"|"truncated"|"replyToSID"|"id"|"replyToUID"|"statusSource"|"screenName"|"retweetCount"|"isRetweet"|"retweeted"|"longitude"|"latitude"
"RT @ecgenc: 'We will not turn our back on the desperate refugees!' --@timfarron at #LibDemManifesto launch event #BrighterFuture https://t.…"|FALSE|0|NA|2017-05-17 18:25:31|FALSE|NA|"864909761640321024"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"andrewtipler"|3|TRUE|FALSE|NA|NA
"So @jeremycorbyn &amp; @timfarron have both now dropped their pants for Brussels. I hope they get flowers afterwards.… https://t.co/J9tSynz56Q"|FALSE|4|NA|2017-05-17 18:25:30|TRUE|NA|"864909760608559104"|NA|"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"|"McAuleyWalsh"|0|FALSE|FALSE|NA|NA
"It's true, Tim really does get his inspiration from above.  The teleprompter...  #LibDemManifesto #BrighterFuture https://t.co/fQmdN1FVpI"|FALSE|2|NA|2017-05-17 18:25:30|FALSE|NA|"864909759237042177"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"cigarboyrick82"|0|FALSE|FALSE|NA|NA
"RT @catherinemep: Our manifesto gives overseas Brits an opportunity to vote and elect their own MPs #LibDemManifesto https://t.co/tXJNnw5DM…"|FALSE|0|NA|2017-05-17 18:25:29|FALSE|NA|"864909754853928964"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"Louisa_Noel"|26|TRUE|FALSE|NA|NA
"RT @LeftieLawyer: Libdems have some bloody cheek claiming they represent the youth vote after tripling tuition fees. #libdemmanifesto #Vote…"|FALSE|0|NA|2017-05-17 18:25:25|FALSE|NA|"864909738873688064"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"mcarro2"|155|TRUE|FALSE|NA|NA
"RT @HughRBennett: This is downright dishonesty from the @LibDems. UK law grants 52 weeks maternity leave. EU statutory minimum is 14 weeks.…"|FALSE|0|NA|2017-05-17 18:25:25|FALSE|NA|"864909738773032961"|NA|"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>"|"karentraviss"|1059|TRUE|FALSE|NA|NA
"RT @sedition3: #LibDemManifesto Have to admit it's very good. The Labour manifesto is also very good. Two good choices. Yay! Fuck the Torie…"|FALSE|0|NA|2017-05-17 18:25:25|FALSE|NA|"864909737573441536"|NA|"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"|"mikemills33"|1|TRUE|FALSE|NA|NA
"Breaking News: @Nigel_Farage is now leading the tory party according to Dim Tim. #LibDemManifesto"|FALSE|2|NA|2017-05-17 18:25:24|FALSE|NA|"864909735564324864"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"evanssmd"|0|FALSE|FALSE|NA|NA
"RT @esbagshaw: Today @LibDems announce £7bn plan to invest in our schools. #BrighterFuture #ChangeBritainsFuture #LibDemManifesto  https://…"|FALSE|0|NA|2017-05-17 18:25:24|FALSE|NA|"864909733446209536"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"Louisa_Noel"|40|TRUE|FALSE|NA|NA
"RT @faisalislam: Farron is here presenting the #LibDemManifesto on a EU/union flag platform https://t.co/4lVZD6qN8O"|FALSE|0|NA|2017-05-17 18:25:24|FALSE|NA|"864909733177720833"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"redland15"|159|TRUE|FALSE|NA|NA
"RT @LibTard87: Delighted #LibDemManifesto commits to decriminalising sex work and thus respecting sex workers' rights &amp; taking power from t…"|FALSE|0|NA|2017-05-17 18:25:22|FALSE|NA|"864909726722793473"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"Kit_Griffin98"|22|TRUE|FALSE|NA|NA
"'Someone has to stand up for the compassionate country that we love' - Tim Farron at #LibDemManifesto #brighterfuture <ed><U+00A0><U+00BD><ed><U+00B2><U+009B>"|FALSE|3|NA|2017-05-17 18:25:20|FALSE|NA|"864909718967525376"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"haylae"|3|FALSE|FALSE|NA|NA
"RT @LibDemPress: The choices Theresa May will make will affect your life and our country for decades – @timfarron #LibDemManifesto"|FALSE|0|NA|2017-05-17 18:25:20|FALSE|NA|"864909718745174016"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"YoungLibDems1"|42|TRUE|FALSE|NA|NA
"RT @LogicalCampaign: Good riddance #LibDemManifesto https://t.co/e56rHX930l"|FALSE|0|NA|2017-05-17 18:25:19|FALSE|NA|"864909713955270658"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"anthonyr9911"|14|TRUE|FALSE|NA|NA
"RT @NHSMillion: The #LibDemManifesto pledges an extra 1p in income tax to fund a £6bn NHS cash injection - RT if you think it's a good idea…"|FALSE|0|NA|2017-05-17 18:25:18|FALSE|NA|"864909708657913857"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"Louisa_Noel"|426|TRUE|FALSE|NA|NA
"#brighter future with #Libdemmanifesto https://t.co/hEkzZXMtv1"|FALSE|3|NA|2017-05-17 18:25:17|FALSE|NA|"864909703318577153"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"HelenRushby1"|3|FALSE|FALSE|NA|NA
"RT @ecgenc: 'We will not turn our back on the desperate refugees!' --@timfarron at #LibDemManifesto launch event #BrighterFuture https://t.…"|FALSE|0|NA|2017-05-17 18:25:17|FALSE|NA|"864909702974640130"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"marmeer"|3|TRUE|FALSE|NA|NA
"RT @SophyRidgeSky: With those lights it looks like the Lib Dems fancy legalising more substances than cannabis... #LibDemManifesto https://…"|FALSE|0|NA|2017-05-17 18:25:16|FALSE|NA|"864909701124894724"|NA|"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"|"tm014d1009"|14|TRUE|FALSE|NA|NA
"RT @IsaacJDean: The @LibDems pledge on the war on drugs is a huge step forward. I hope other parties take note and follow them and Portugal…"|FALSE|0|NA|2017-05-17 18:25:16|FALSE|NA|"864909700575440896"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"StuartLothian"|11|TRUE|FALSE|NA|NA
"RT @GarethAlteran: \"I want you to have your choice over your future\" - @timfarron #Brexit #brighterfuture #LibDemManifesto"|FALSE|0|NA|2017-05-17 18:25:15|FALSE|NA|"864909694518919169"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"vicky_a87"|7|TRUE|FALSE|NA|NA
"RT @faisalislam: Farron is here presenting the #LibDemManifesto on a EU/union flag platform https://t.co/4lVZD6qN8O"|FALSE|0|NA|2017-05-17 18:25:14|FALSE|NA|"864909690152644609"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"jackhaines98"|159|TRUE|FALSE|NA|NA
"RT @BeatriceLibDem: Lib Dems are the only party with a decent economic long-term plan investing in infrastructure, education and health #Li…"|FALSE|0|NA|2017-05-17 18:25:14|FALSE|NA|"864909690056179713"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"Louisa_Noel"|78|TRUE|FALSE|NA|NA
"Farron: Corbyn ordered his MPs and Lords to go into the lobbies and vote with [the Tories] #LibDemManifesto"|FALSE|2|NA|2017-05-17 18:25:12|FALSE|NA|"864909684620369920"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"easypoliticsUK"|2|FALSE|FALSE|NA|NA
"RT @LibDemPress: The choices Theresa May will make will affect your life and our country for decades – @timfarron #LibDemManifesto"|FALSE|0|NA|2017-05-17 18:25:12|FALSE|NA|"864909682858762242"|NA|"<a href=\"http://www.twitter.com\" rel=\"nofollow\">Twitter for Windows</a>"|"rawls_heather"|42|TRUE|FALSE|NA|NA
"RT @LibDemPress: Nigel Farage’s vision for Britain is now Theresa May’s. He has taken over the Conservative Party - @timfarron #LibDemManif…"|FALSE|0|NA|2017-05-17 18:25:11|FALSE|NA|"864909681122267137"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"leoniedelt"|90|TRUE|FALSE|NA|NA
"RT @LibDemPress: Imagine a future where our children can grow up in a country where people are decent to each other - @timfarron #LibDemMan…"|FALSE|0|NA|2017-05-17 18:25:11|FALSE|NA|"864909678186287104"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"garymarkfuller"|67|TRUE|FALSE|NA|NA
"RT @LibDemPress: Nigel Farage’s vision for Britain is now Theresa May’s. He has taken over the Conservative Party - @timfarron #LibDemManif…"|FALSE|0|NA|2017-05-17 18:25:09|FALSE|NA|"864909672238780416"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"CharlottaCampan"|90|TRUE|FALSE|NA|NA
"RT @boybnds: The 2nd referendum is not a rehash of last year's EU referendum. It is a vote on the actual Brexit deal #LibDemManifesto"|FALSE|0|NA|2017-05-17 18:25:07|FALSE|NA|"864909662688247810"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"StuartLothian"|38|TRUE|FALSE|NA|NA
"RT @faisalislam: Farron is here presenting the #LibDemManifesto on a EU/union flag platform https://t.co/4lVZD6qN8O"|FALSE|0|NA|2017-05-17 18:25:06|FALSE|NA|"864909659576172546"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"CromwellStuff"|159|TRUE|FALSE|NA|NA
"RT @WillBlackWriter: Lib Dems are a modern fairy tale about the dangers of getting into bed with the wrong person.    #LibDemManifesto"|FALSE|0|NA|2017-05-17 18:25:06|FALSE|NA|"864909659005751299"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"mflack66"|65|TRUE|FALSE|NA|NA
"RT @LibDemPress: Nigel Farage’s vision for Britain is now Theresa May’s. He has taken over the Conservative Party - @timfarron #LibDemManif…"|FALSE|0|NA|2017-05-17 18:25:06|FALSE|NA|"864909658640842752"|NA|"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"|"portsmouthld"|90|TRUE|FALSE|NA|NA
"RT @Alex_Doune: Yes @timfarron! Preach! I want to live in your Britain! #LibDemManifesto #GE2017"|FALSE|0|NA|2017-05-17 18:25:03|FALSE|NA|"864909647269986304"|NA|"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"|"mikemills33"|1|TRUE|FALSE|NA|NA
"Delighted #LibDemManifesto commits to decriminalising sex work and thus respecting sex workers' rights &amp; taking power from the pimps<ed><U+00A0><U+00BD><ed><U+00B1><U+008D>"|FALSE|29|NA|2017-05-17 18:25:02|FALSE|NA|"864909643054817285"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"LibTard87"|22|FALSE|FALSE|NA|NA
"RT @nwLibDems: And @timfarron opens the launch of the #LibDemManifesto live on facebook now https://t.co/dYlTD7Nccf https://t.co/eDqVpPJdXI"|FALSE|0|NA|2017-05-17 18:25:00|FALSE|NA|"864909631814021120"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"RemainerAction"|9|TRUE|FALSE|NA|NA
"RT @allmark21: Could not be a bigger fan of #LibDemManifesto -fighting hard brexit, properly funding the NHS, extending access to mental he…"|FALSE|0|NA|2017-05-17 18:25:00|FALSE|NA|"864909631658831872"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"StuartLothian"|34|TRUE|FALSE|NA|NA
"RT @HughRBennett: This is downright dishonesty from the @LibDems. UK law grants 52 weeks maternity leave. EU statutory minimum is 14 weeks.…"|FALSE|0|NA|2017-05-17 18:24:59|FALSE|NA|"864909631264522241"|NA|"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"|"UnionJack1224"|1059|TRUE|FALSE|NA|NA
"RT @AndyHearn09: 'We'd like to do some really great things but give us a chance of a coalition with the Tories and we'll ditch it all' #Lib…"|FALSE|0|NA|2017-05-17 18:24:57|FALSE|NA|"864909619868684289"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"Kenya_100"|21|TRUE|FALSE|NA|NA
"Grim Farron: Lib Dem leader Tim snapped picking his NOSE before speech #LibDemManifesto https://t.co/Q79iwgoiP4 https://t.co/QrhyKZZhuB"|FALSE|0|NA|2017-05-17 18:24:57|FALSE|NA|"864909619201757184"|NA|"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>"|"CulleyStar"|0|FALSE|FALSE|NA|NA
"Grim Farron: Lib Dem leader Tim snapped picking his NOSE before speech #LibDemManifesto https://t.co/lGPFgyQWNq https://t.co/8yPMosEgTM"|FALSE|1|NA|2017-05-17 18:24:57|FALSE|NA|"864909619193405441"|NA|"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>"|"Daily_Star"|1|FALSE|FALSE|NA|NA
"RT @JaneAitchison: So Labour promising no tax increases unless you're earning over £80K while #libdemmanifesto promises tax increases for e…"|FALSE|0|NA|2017-05-17 18:24:56|FALSE|NA|"864909615330463745"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"cdarl67"|14|TRUE|FALSE|NA|NA
"#LibDemManifesto with all those extra migrants coming in the already unachievable house building target is a wet dream"|FALSE|0|NA|2017-05-17 18:24:53|FALSE|NA|"864909602084851713"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"richwolves41"|0|FALSE|FALSE|NA|NA
"RT @WillBlackWriter: Lib Dems are a modern fairy tale about the dangers of getting into bed with the wrong person.    #LibDemManifesto"|FALSE|0|NA|2017-05-17 18:24:52|FALSE|NA|"864909600952287233"|NA|"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"|"wulba"|65|TRUE|FALSE|NA|NA
"RT @boybnds: The 2nd referendum is not a rehash of last year's EU referendum. It is a vote on the actual Brexit deal #LibDemManifesto"|FALSE|0|NA|2017-05-17 18:24:50|FALSE|NA|"864909591674531840"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"revdkath"|38|TRUE|FALSE|NA|NA
"RT @millerralice: You can take the mick as much as you like, but show me another party as dedicated to helping mental health. #LibDemManife…"|FALSE|0|NA|2017-05-17 18:24:49|FALSE|NA|"864909588797300736"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"StuartLothian"|48|TRUE|FALSE|NA|NA
"RT @spaceangel1964: Best Manifesto I read for decades! Gets my vote. #BrighterFuture #LibDemManifesto @LoubinWally @MumsnetTowers @TheUnmum…"|FALSE|0|NA|2017-05-17 18:24:49|FALSE|NA|"864909585219555330"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"RemainerAction"|25|TRUE|FALSE|NA|NA
"RT @ukreloaded: We have already voted on a new E.U / U.K deal - We rejected it. @timfarron .#LibDemManifesto #timfarron #GE2017 #brexit #Co…"|FALSE|0|NA|2017-05-17 18:24:48|FALSE|NA|"864909584372305925"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"Jayniefergiebee"|1|TRUE|FALSE|NA|NA
"Farron: Someone needs to stand up to them, someone needs to fight for a compassionate country #LibDemManifesto"|FALSE|1|NA|2017-05-17 18:24:48|FALSE|NA|"864909584271634433"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"easypoliticsUK"|0|FALSE|FALSE|NA|NA
"Tim Farron points out that UKIP candidates are standing down all over the place as the Tories now do their work for them. #LibDemManifesto"|FALSE|8|NA|2017-05-17 18:24:48|FALSE|NA|"864909583885762560"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"ZackPolanski"|9|FALSE|FALSE|NA|NA
"Someone will have the final say on brexit and it should be you, says @timfarron. #LibDemManifesto"|FALSE|0|NA|2017-05-17 18:24:48|FALSE|NA|"864909583193698304"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"TheAltBlog"|0|FALSE|FALSE|NA|NA
"RT @LibDemPress: Imagine a future where our children can grow up in a country where people are decent to each other - @timfarron #LibDemMan…"|FALSE|0|NA|2017-05-17 18:24:43|FALSE|NA|"864909562046013440"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"justinionn"|67|TRUE|FALSE|NA|NA
"RT @HughRBennett: This is downright dishonesty from the @LibDems. UK law grants 52 weeks maternity leave. EU statutory minimum is 14 weeks.…"|FALSE|0|NA|2017-05-17 18:24:42|FALSE|NA|"864909559927894016"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"MercianSaxon"|1059|TRUE|FALSE|NA|NA
"RT @BishyRd: #LibDemManifesto tuition fees were actually increased by the Tories but the LibDems were left to absorb all the blame"|FALSE|0|NA|2017-05-17 18:24:41|FALSE|NA|"864909553560899585"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"StuartLothian"|19|TRUE|FALSE|NA|NA
"RT @nwLibDems: And @timfarron opens the launch of the #LibDemManifesto live on facebook now https://t.co/dYlTD7Nccf https://t.co/eDqVpPJdXI"|FALSE|0|NA|2017-05-17 18:24:40|FALSE|NA|"864909551044358145"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"birdonthewire3"|9|TRUE|FALSE|NA|NA
"RT @LibDemPress: Imagine a future where our children can grow up in a country where people are decent to each other - @timfarron #LibDemMan…"|FALSE|0|NA|2017-05-17 18:24:39|FALSE|NA|"864909546954817539"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"aleisha_naomi"|67|TRUE|FALSE|NA|NA
"RT @BishyRd: #LibDemManifesto tuition fees were actually increased by the Tories but the LibDems were left to absorb all the blame"|FALSE|0|NA|2017-05-17 18:24:35|FALSE|NA|"864909527833038849"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"revdkath"|19|TRUE|FALSE|NA|NA
"RT @Klaartje_d: @timfarron making sense again! @LibDems #brighterfuture #LibDemManifesto https://t.co/krBX1aDTPW"|FALSE|0|NA|2017-05-17 18:24:35|FALSE|NA|"864909527807918083"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"birdonthewire3"|4|TRUE|FALSE|NA|NA
"RT @BeatriceLibDem: Lib Dems are the only party with a decent economic long-term plan investing in infrastructure, education and health #Li…"|FALSE|0|NA|2017-05-17 18:24:34|FALSE|NA|"864909525962379264"|NA|"<a href=\"http://www.twitter.com\" rel=\"nofollow\">Twitter for Windows</a>"|"RichmondEurope"|78|TRUE|FALSE|NA|NA
"#LibDemManifesto 1p on tax for the rich, 1p on tax for the poor, we're all in this together! #VoteLabour #ge2017 #JC4PM"|FALSE|4|NA|2017-05-17 18:24:34|FALSE|NA|"864909522523086848"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"scopevale"|4|FALSE|FALSE|NA|NA
"RT @NHSMillion: The #LibDemManifesto pledges an extra 1p in income tax to fund a £6bn NHS cash injection - RT if you think it's a good idea…"|FALSE|0|NA|2017-05-17 18:24:32|FALSE|NA|"864909515799625728"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"StuartLothian"|426|TRUE|FALSE|NA|NA
"RT @NHSMillion: The #LibDemManifesto pledges an extra 1p in income tax to fund a £6bn NHS cash injection - RT if you think it's a good idea…"|FALSE|0|NA|2017-05-17 18:24:32|FALSE|NA|"864909515468271621"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"WikiPickie"|426|TRUE|FALSE|NA|NA
"The cannabis #LibDemManifesto promise is to Farron what tuition fees was to Clegg. He'd go into coalition with the Tories and ditch it."|FALSE|0|NA|2017-05-17 18:24:31|FALSE|NA|"864909512439934976"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"DJMHarland"|0|FALSE|FALSE|NA|NA
"RT @LibDemPress: Nigel Farage’s vision for Britain is now Theresa May’s. He has taken over the Conservative Party - @timfarron #LibDemManif…"|FALSE|0|NA|2017-05-17 18:24:31|FALSE|NA|"864909511596929032"|NA|"<a href=\"http://messaround3.co.uk\" rel=\"nofollow\">momentum-zone</a>"|"LibDem_zone"|90|TRUE|FALSE|NA|NA
"Go on Tim! #LibDemManifesto #brighterfuture https://t.co/XKE8jQ6wG6"|FALSE|5|NA|2017-05-17 18:24:31|FALSE|NA|"864909511542398976"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"BroxLibDems"|5|FALSE|FALSE|NA|NA
